title,console,genre,total_sales,na_sales,eu_sales,jp_sales,other_sales,critics_score,user_score,year,publisher,developer
Game_494,Xbox Series X,RPG,3.7524765960453377,9.724858619893393,17.67000484872257,11.96402978090017,2.819192110900264,2.1769979885723245,5.694823881365918,2011,Ubisoft,Sony
Game_495,PS5,Shooter,30.212084809730758,12.830759008798703,13.215003661631423,11.051875274228369,4.796905650057023,9.660214591302086,8.611135200614257,2012,EA,Activision
Game_496,3DS,Strategy,33.44381864789531,12.358904452029428,4.303513446311326,9.190608038339896,3.4043883109909983,1.3063438155735974,0.7833821776200667,2020,Nintendo,Ubisoft
Game_497,Switch,Puzzle,31.012568265879764,14.474247827904966,17.273636944041556,7.373847362131129,5.835202687605762,3.7183678456641944,0.7257479804471079,2022,Activision,Activision
Game_498,PC,Puzzle,23.22835278564856,21.65287092605135,17.73325936273284,2.084413672446099,8.901106047065191,0.2583897222001119,8.50317708157599,2021,Sony,Microsoft
Game_499,PS4,Sports,19.05131043094357,24.520409655227393,4.013406340563878,3.993861966492218,5.7361193456808,2.2177949193354642,2.128500860383574,2022,Sony,Nintendo
Game_500,PC,Racing,43.18034911363408,10.24884679348804,14.774779106836476,6.34458214646457,6.354051941433182,7.804711383801549,6.687532544498137,2019,Sony,Microsoft
Game_501,3DS,Sports,26.00218107829728,20.705221160446946,5.801739023649746,9.029559376395191,5.235603686435623,2.0117523228887944,5.428781323608051,2019,Activision,Ubisoft
Game_502,PS5,Shooter,24.011175693723576,19.13674208690247,16.0725422158233,7.754247042708042,0.6065385138102115,0.800634025289656,8.328935948872294,2022,Activision,Ubisoft
Game_503,PS5,Shooter,1.3795390837411408,14.380870891243774,19.945034208081694,4.393949436796989,2.405299713073333,4.744531798445233,1.2508890983640353,2021,Sony,Sony
Game_504,Wii U,Sports,17.128266598545203,23.905573875937133,0.6975175060549169,0.1963189310666872,4.970817121377619,0.09969234734518495,1.2978296572261128,2014,Activision,Sony
Game_505,3DS,Racing,19.07176137741427,5.091815436657229,17.957580729239545,7.493964406322127,3.1713293090725774,0.8476615442633317,5.568183602783075,2019,Nintendo,Activision
Game_506,PS4,Sports,20.001256766755336,2.820678836709573,12.490347618613294,4.355827229577422,1.899459617835823,8.07625869562975,9.46378653358371,2013,Nintendo,EA
Game_507,Wii U,Puzzle,29.05060122444388,21.36365297719001,19.470314121379943,11.045663680586973,5.09091513499254,7.714733448596064,4.1499775837075425,2011,Ubisoft,Microsoft
Game_508,Switch,RPG,26.726767081671234,11.034830434180332,9.353689398775908,0.456799352530204,3.295816955133718,9.15138820404896,3.2694210025469497,2013,EA,Activision
Game_509,Wii U,Puzzle,30.434464130392886,21.189524469755806,16.963019818370338,8.813934388456284,2.655265667416806,8.545154359107496,6.066893231978858,2021,Nintendo,EA
Game_510,Xbox One,Adventure,38.2676747509522,22.33794610936583,1.341641965105717,14.127966138840375,4.69345563265977,6.831755632398181,9.304486005450311,2017,Ubisoft,Activision
Game_511,PS4,Racing,40.66798836193306,1.6551940811148789,6.772053096558084,2.6986980799613427,1.4195141550135142,0.5233285730066284,8.369278328446237,2014,Microsoft,Ubisoft
Game_512,Xbox One,Racing,35.93434150370207,22.09827259835291,1.4336291012490785,7.127577412183871,9.284682757446532,7.828486179866575,9.954836107332198,2014,EA,Sony
Game_513,3DS,Strategy,47.78063242815124,11.263144478698612,19.509328356233503,1.4621876780753589,8.690250769400466,8.455108108405604,0.2256858320237709,2022,Nintendo,Sony
Game_514,Xbox Series X,Action,1.0098058755504453,12.809768976205381,16.35778075470955,9.422660492694154,7.1054437988313,7.990821457719544,1.1285814471276223,2021,Microsoft,Activision
Game_515,Xbox One,Adventure,9.86932148560895,15.702153526220934,17.065693682794812,8.302922040883761,1.1515168931257167,5.084790353080261,6.09467763366622,2021,Ubisoft,Sony
Game_516,Switch,Shooter,0.4773874614092918,23.16692690757916,18.765508105534494,6.169746310771202,7.781184819249961,2.3290183864948166,8.205764393338498,2019,Nintendo,Nintendo
Game_517,Wii U,Racing,32.40898823631469,0.5759907513011243,1.7935593737837285,7.868517619958744,8.098777548279289,8.453299756887267,2.8524434230676654,2012,Nintendo,Activision
Game_518,Xbox Series X,Sports,44.91172439260435,11.973402361113644,7.773392091015333,13.458962411188251,7.700869715371943,7.2716280974013845,2.3921108803421873,2022,Activision,Ubisoft
Game_519,Wii U,Adventure,12.249766599157333,17.22427885652096,1.5135942919756422,3.024785104434899,1.2282622824804876,9.807611743888515,7.869757993812009,2017,Microsoft,Activision
Game_520,Xbox One,Strategy,46.3590237853357,18.09540324668589,4.294782720845569,0.43621122440967386,6.47468877497087,1.5569259775593292,0.5638185385323158,2015,Nintendo,Activision
Game_521,Wii U,Shooter,3.1073427754490863,17.34405754527399,4.664378963049679,12.938806782016604,8.359815477919046,2.256645830520551,3.693826475825851,2011,Sony,Sony
Game_522,3DS,Action,46.72835773759516,3.447434722262234,9.435233499846815,8.699044527579806,5.815798672074711,2.117981498815027,5.058092225923297,2011,Activision,Ubisoft
Game_523,Xbox Series X,Action,17.645972093257758,7.554950150454862,5.444387132327487,13.370810986381452,6.499433014758081,7.925397676213367,5.603486743503234,2018,Activision,Activision
Game_524,3DS,Strategy,5.160899339615904,9.032016582883633,2.1094643256734456,8.994483828856271,4.637798446320431,1.8690729645011817,7.286151567927769,2022,Nintendo,Sony
Game_525,Xbox One,Strategy,24.34500078339765,20.130486471219676,3.433072672972743,12.171400240399567,5.334202466852121,0.6665982982330609,3.548457234306582,2016,Activision,Microsoft
Game_526,3DS,Sports,12.913150729253346,7.04112082312237,3.0307837146866095,6.502133113991704,0.44033089768207967,9.985608065856287,6.126843446746072,2019,EA,Ubisoft
Game_527,Switch,Racing,14.315157807899949,5.346553600293358,19.464228278454737,11.272912976195204,6.425733917535517,0.24817211445149145,5.853754227909564,2018,Microsoft,EA
Game_528,Xbox One,Action,15.4337692498217,23.940455674048597,15.209920887677624,13.704317856658854,0.906327407622476,8.352440601588656,5.476161006537471,2023,EA,Nintendo
Game_529,Xbox One,Shooter,40.17099230184991,0.3206957993253756,19.358453158864283,8.624632159460873,4.406644483968211,3.653668415506528,6.404832931422122,2015,Ubisoft,EA
Game_530,Xbox One,Adventure,27.0041477060952,24.945739306481258,8.850835681507379,2.7936987433794553,2.997285466907338,8.416154597578153,2.594491710680763,2014,EA,Ubisoft
Game_531,PS4,Shooter,15.634254187884581,16.95285034154915,5.639532785086866,4.105084463949953,5.499736707095959,5.54620491211145,0.8464875358462898,2021,Sony,Activision
Game_532,Wii U,RPG,30.555655787214828,20.728885556283014,15.986034624462814,3.0598041957713464,1.4208217216797503,9.016312294863601,1.1927167203974343,2010,Activision,Sony
Game_533,PS4,RPG,35.83591864373736,7.436022969020209,6.5924529690188205,3.7781697111764205,6.94726967953585,9.261929864146266,2.2458238265390107,2021,Activision,Ubisoft
Game_534,PS4,Strategy,13.703937636603333,0.45645041390979346,6.05772913673643,4.6655901953304415,7.970614215591857,0.09098181280775997,5.001979355227853,2015,Sony,Nintendo
Game_535,Switch,Sports,20.73610016611504,18.472951012182097,4.72686924493584,8.371493422622509,1.7172090524572494,0.7541217599278827,8.404427505460202,2015,Activision,Ubisoft
Game_536,Xbox Series X,RPG,6.182116057513682,20.870200465316827,2.6806116666622835,8.861075279011109,1.1326995647836335,2.503587295708555,7.012933420883841,2012,EA,Sony
Game_537,Wii U,Action,9.139352541780546,18.537855685642626,5.203614914233642,6.454846233903731,1.5406032795948557,6.6931541636350165,7.890406042020471,2012,Ubisoft,EA
Game_538,3DS,Shooter,34.087780912852644,3.656972153790881,7.170862994630364,9.269769619330448,8.783562862795167,8.88272196511506,3.5097562392609136,2012,Nintendo,Microsoft
Game_539,PS5,Shooter,9.153773550011785,18.86035526419853,13.512484742100034,1.3154663916093523,5.329073691387926,4.599419512939628,4.046537416485502,2012,Sony,EA
Game_540,Xbox One,Strategy,26.3056528449863,19.24617727448026,1.3450403601670864,1.4080447321665837,4.7258838604742754,6.069731162742654,3.9368188599061282,2016,EA,Sony
Game_541,3DS,Racing,35.48140845994939,16.497658840184368,4.289088099340324,2.660258959329111,1.1564470091133074,1.8849985279556114,1.9187318440450152,2019,EA,Sony
Game_542,Xbox One,Racing,5.433158462427717,19.176286726610098,16.19957044180436,7.819354720801137,6.530604466893921,8.049668338816854,0.6121665814357202,2020,EA,Nintendo
Game_543,Switch,Adventure,28.40887975948229,21.16344384797553,3.023746279317038,3.288520712604872,8.69319595976139,9.673281113534697,5.909160928272268,2011,Nintendo,Ubisoft
Game_544,Xbox One,Strategy,12.90248290669805,15.378742444512714,6.918638415798178,4.320937612039402,8.299040106302185,2.6859893291459747,9.892166834205861,2019,Microsoft,Ubisoft
Game_545,PS4,Puzzle,48.15005107435523,2.3062573778450086,17.30671254497699,6.064661258977611,6.297941618909933,4.948259516005463,1.6682970495026284,2022,Activision,EA
Game_546,Wii U,Adventure,24.228927771324244,12.24193246071355,3.1830136917545087,12.196805247754659,0.8452592948515689,0.861161105063738,0.46684819899273755,2019,Activision,Microsoft
Game_547,PS5,Puzzle,40.31902823378039,2.033468433322966,1.746463028801979,0.30654582510161577,1.2127305690425285,5.591366564629684,7.795316818239329,2011,Ubisoft,Microsoft
Game_548,PC,Racing,27.556304453597463,10.247821472707527,9.742306102092215,9.775744421525674,0.5881589723872643,5.027834418466806,2.525860066847242,2012,Microsoft,Nintendo
Game_549,Xbox One,Strategy,2.266285389455476,10.236951579228128,6.1181482744428735,10.066260312506211,2.6490442432754464,1.444364841550776,8.296438053529284,2019,Activision,Sony
Game_550,3DS,Puzzle,31.694253642141717,1.7436451190920152,11.311826453228695,11.999971127313884,1.4430485248877398,4.42066213118075,7.039366670345154,2021,Ubisoft,Nintendo
Game_551,PS4,Strategy,47.57502677611218,8.785631295840034,16.095717320621155,13.998018791998666,2.6744755984990958,3.341046520865633,9.456735370508046,2016,Ubisoft,Ubisoft
Game_552,PC,Strategy,30.120429825301926,2.8638526599037393,2.829254914239589,0.4000539493444184,3.912074751617721,5.218308753051893,4.0892723575667205,2012,EA,Activision
Game_553,PS5,Racing,40.97752408539683,20.22505672922963,11.65591178263027,2.3913772121469212,9.435529562304243,5.856543354287992,6.619698394506342,2016,Sony,Activision
Game_554,PC,Adventure,44.221902521085546,23.69743184651532,10.159624331758291,13.303952281434297,6.142722991838752,0.08495578607209509,4.648547808132707,2018,EA,Activision
Game_555,PS4,Adventure,11.48118062025173,1.9006802339226714,2.9671678416626714,6.9319265765865286,8.366240478261327,7.610059829495554,6.305886973085435,2020,Nintendo,Sony
Game_556,Wii U,Strategy,10.68103751142051,23.882368661563365,12.517569862026749,8.512400520108606,7.132479857052089,7.130142918617408,4.495989060077373,2019,Activision,Nintendo
Game_557,Wii U,RPG,30.58795134366449,13.112157323484954,5.545444315429355,9.979105335474896,1.2137809922136544,3.662863862065222,1.8863224642407483,2021,Ubisoft,EA
Game_558,Xbox Series X,Sports,20.610320643354566,7.559185381051459,9.807902939025848,10.218092406984997,7.385612023102094,0.5293593556881826,5.078974160033809,2020,Sony,Ubisoft
Game_559,Wii U,Racing,42.009079013049345,2.013865674376471,1.7372192531135313,13.982932009415972,2.8234789274353322,7.549325397850504,5.285842014374423,2013,Activision,Activision
Game_560,Xbox Series X,Sports,45.01115385756076,12.565544274953403,9.245722738551098,14.954546319433877,6.427167685247593,9.551751604781325,8.10603848260161,2016,Ubisoft,Microsoft
Game_561,PC,Sports,17.735726827205635,19.88343705781964,6.1986230140521235,10.83034616787101,3.4755235390655868,2.401515960220142,7.355207057935812,2018,Ubisoft,Nintendo
Game_562,Switch,Adventure,11.919840892826654,17.706453283940785,16.465386102588553,4.3795960171567465,9.976955406320126,3.235246137370379,6.637916239414441,2023,EA,Ubisoft
Game_563,3DS,Adventure,39.0482232106687,1.3506276854529466,1.2338766672476287,13.208310794185719,2.7091596470181005,1.8381288948181496,1.1338709555257254,2017,Sony,Ubisoft
Game_564,3DS,RPG,13.81282117385199,1.9152557006607973,8.430284770874765,0.8333916266573479,2.86339166066527,5.769361233448397,7.20616290663715,2017,Sony,Microsoft
Game_565,PC,Sports,41.14845449383255,10.131544737552662,9.222785340215616,3.5431047078299938,9.313655330067743,1.5484139464745494,5.003051563545148,2018,Activision,Microsoft
Game_566,Xbox One,Sports,21.244538857073266,7.452733301793787,14.527620918352461,13.471047190209351,0.3439796058995944,3.5619394346137945,8.940995361061592,2023,Ubisoft,Microsoft
Game_567,Xbox One,Strategy,33.41073997464438,5.88636964409559,11.528322744295197,3.917253565146389,6.997220979944649,6.970130139342629,9.198709341305428,2014,Sony,Activision
Game_568,Wii U,Adventure,4.867212160349942,7.097012022826968,13.377525510164201,3.3877007883640524,7.2807312682851935,5.601159830093484,0.5515659060178546,2023,Sony,Activision
Game_569,3DS,Sports,31.230580301360995,20.106720308092427,15.563280784469946,2.158066867789684,8.380147916362953,3.8646256432793527,8.206415603544787,2014,Activision,Nintendo
Game_570,3DS,Shooter,22.643207168987733,23.23777853543316,17.257839175797958,12.900765188939056,9.746949175320905,4.2024960180754185,0.3769739042267062,2012,EA,Microsoft
Game_571,Xbox Series X,RPG,29.37176231245616,10.187057093736403,6.346122384777162,7.550868061947192,9.758458999650859,5.621108826232295,3.6716962569502263,2014,Microsoft,EA
Game_572,Switch,Puzzle,8.483908966468684,22.662163953099178,10.806651836741668,10.155908725506906,0.7462398999079926,0.05864727887161303,5.422999756210791,2017,Nintendo,Ubisoft
Game_573,PS4,Shooter,36.869999872714686,8.10524296107226,16.818150760940078,3.6620891227179424,8.236209295253735,0.7850986845360985,1.4810079862712744,2021,Microsoft,Microsoft
Game_574,Xbox One,Shooter,43.15357416940711,11.96328095996041,19.79007750620462,11.394802273067125,6.498468343208075,8.812580677630116,7.463138125690768,2014,Sony,Ubisoft
Game_575,3DS,Puzzle,10.915316024529703,5.7281220456183926,17.801434289770885,11.424082619935268,6.508687130293603,0.7787898909129076,0.08354704172138572,2013,Ubisoft,Sony
Game_576,Xbox Series X,Racing,4.87615632045607,16.047853450178515,7.492198526225097,4.757710571133671,1.3706642734854786,7.068035962105052,1.6859904843403684,2017,Nintendo,Sony
Game_577,PS5,Racing,1.2795654437121862,24.476629767852742,3.983813692651143,6.219171231853214,6.536852947811968,9.200381641090527,5.807968298534757,2016,Nintendo,Microsoft
Game_578,Xbox Series X,RPG,32.134377872118975,15.126978091480128,9.838911494391114,3.2243851337099927,9.826577547952354,2.706836043017311,7.143875620372924,2023,Ubisoft,Ubisoft
Game_579,Xbox One,Shooter,30.39399240083016,9.009570694427365,14.85866489153724,14.650759247511274,9.127003838440524,3.7049143705951426,9.166431026939161,2023,Nintendo,Sony
Game_580,Xbox One,Sports,27.380200894432093,16.230654405164156,9.90212450799062,9.719478398170333,4.44739354196802,5.689214058447163,7.054966519346238,2015,Ubisoft,Microsoft
Game_581,Xbox Series X,Adventure,11.674160096187173,3.1607248937881502,9.715299179942003,14.02470382266118,0.49548493553233397,8.817089696385846,6.7177927025486595,2014,Nintendo,Ubisoft
Game_582,PS4,RPG,19.60620919568518,22.227611098608428,16.78078537952783,4.620444600074084,3.686705551002028,9.419055872604202,3.943411463506643,2023,Activision,Microsoft
Game_583,PC,Strategy,29.764369125790036,12.626790374417924,7.291935203437007,11.750174603653656,8.281264084845496,7.39563248111268,0.012844255268014138,2014,Activision,Activision
Game_584,Xbox One,Puzzle,24.888666257072554,11.288808576787087,17.209914028751747,11.511293793882656,7.044841104505144,0.8661976085469403,1.2015925873562194,2022,Microsoft,Ubisoft
Game_585,Xbox Series X,Shooter,49.390497458722876,14.688033232492627,8.195415538939297,10.40566921281147,4.647502190380168,6.691541555348508,5.345545447560392,2019,Nintendo,Sony
Game_586,3DS,RPG,6.9083436525809825,15.65711818345612,6.631838802998954,14.488020731475327,0.6455051980724278,4.10303721872662,6.751298858444197,2011,EA,Microsoft
Game_587,Xbox Series X,Action,34.78771324697493,1.8872175750401743,9.13439923287401,5.963974507984101,4.3262578054506955,4.7070099949106154,4.174482838964625,2022,Ubisoft,Sony
Game_588,Switch,Action,20.27550652840418,17.09716880846272,15.27269447762988,2.0476881214873837,4.743346903207047,0.4914839034517704,7.306790115283902,2013,Nintendo,Microsoft
Game_589,PC,Racing,21.467160784788177,6.124098839856686,2.607440354493486,10.108462002736506,9.292699775651945,1.9106213934635818,5.218622953321788,2017,Activision,Nintendo
Game_590,PS5,Puzzle,35.908128506343,17.877420549414087,4.008742395853146,10.966716027110373,6.446752425463378,7.905136075336477,0.7417619559431221,2017,Activision,Sony
Game_591,PS4,Adventure,34.652563951086044,20.5811163801665,19.03375203069553,8.668402544536338,3.1853638748810242,4.5395883304785976,1.9201625096794883,2020,Ubisoft,Sony
Game_592,Wii U,Sports,49.563674085739194,20.118566838057756,3.5922833848890114,3.1815866076876045,5.300650818062142,3.0166224163114883,8.399982232439429,2010,EA,EA
Game_593,PS5,Adventure,6.506875043760848,13.857274088456437,11.397773626827984,7.6163935308733945,0.7539475474393847,3.8401907396495814,7.249127466244395,2011,Nintendo,Activision
Game_594,PC,Adventure,5.2950715042699,13.052230318537703,11.628357886572562,4.751627074880028,9.728425532932395,8.543995133256802,8.94761987012495,2014,Nintendo,Sony
Game_595,PC,Adventure,36.24450697472418,3.6576114373513517,9.843526794799871,6.469251269683667,3.664593029114188,7.489990174049569,1.1755724912093657,2018,EA,Ubisoft
Game_596,PC,Puzzle,28.961507158619813,19.406119145038076,12.930430446678688,9.713756780085491,4.830886813640045,2.7231539718108277,9.90222534615074,2019,EA,Microsoft
Game_597,PS5,Adventure,13.780617261334312,6.858093573123187,4.673551843372606,11.203699666093435,3.617311344945534,1.175018402123733,2.094067139499336,2020,EA,Nintendo
Game_598,3DS,Strategy,4.063026512550431,12.467716028166867,11.097979128757288,3.560147894430013,6.856866128150381,2.519982216440717,0.1177987628664201,2021,Activision,Ubisoft
Game_599,PC,Puzzle,4.374346654861883,7.1784249138951655,7.506247779413252,6.139347873639605,6.656098367462971,9.207564510547337,9.974229390535541,2022,Ubisoft,Ubisoft
Game_600,Xbox Series X,Strategy,44.7201246457395,3.432326238692359,13.26717846662086,4.110507407775275,7.181690874238443,5.8158883784975535,2.8107388544511314,2020,EA,Ubisoft
Game_601,PS5,Puzzle,9.67417950346527,15.775986652604239,2.9103485131256743,3.05961104654185,2.7546179731580165,5.334802087447828,6.680194525125599,2016,Ubisoft,Ubisoft
Game_602,Wii U,Racing,16.236240949564486,1.4528676670903053,11.460460595105577,11.772469577937992,3.2251179635242533,5.963935996924615,1.766823141763052,2019,Microsoft,Nintendo
Game_603,PC,RPG,11.4101544711267,18.74126632974238,3.7868800721281417,13.647865147111187,1.3399871878524587,3.6602826574651526,5.802285321991417,2014,Nintendo,EA
Game_604,Xbox Series X,Action,17.814315661013673,8.007911202001804,5.644996955989224,5.616459566700193,6.589548721276515,8.071070203195127,9.040349864545593,2010,Nintendo,Activision
Game_605,3DS,Adventure,3.564249753030059,0.10335385581168448,4.452325026439306,11.294055973169126,0.49399156062296024,5.232862493002498,3.201811674284386,2015,Sony,Sony
Game_606,Switch,Racing,26.00108356632269,12.827115567007022,3.7384718193894604,13.465229811529726,6.017055121682245,1.1674790276879554,6.702539760443592,2021,Microsoft,Ubisoft
Game_607,3DS,RPG,3.473866923251524,1.266612522337318,16.531647936057272,12.70725073690045,8.709989260031175,1.2906512482906296,1.879035887984165,2017,EA,Sony
Game_608,Wii U,Action,40.03778974033584,6.976621989740396,5.785580596451717,2.8239194892344663,8.919238268067373,5.368591465026183,6.247953987187253,2016,EA,Sony
Game_609,PC,Shooter,11.762232887330606,17.703714537647333,18.54976325910254,14.348749034549083,4.5454738276626205,9.365702180708391,3.3645035181751015,2011,Activision,Ubisoft
Game_610,Wii U,Sports,27.046594538765078,1.66097157838446,19.4015378543693,5.712478962398991,4.6471065133094305,3.083521216761987,2.1120825858795165,2021,Microsoft,EA
Game_611,PS5,Strategy,44.015946469316766,20.999528459664457,11.468083351748236,5.154685851490161,0.8619949117793719,8.695411688592182,3.1318205070363514,2014,EA,Sony
Game_612,Xbox One,Shooter,32.57878071545499,0.1951160741987194,2.945722341047955,1.030226776438927,6.740573751886053,7.6409558657887935,1.7884106850779935,2023,Sony,Microsoft
Game_613,PC,Puzzle,26.694593548911634,6.245914343127366,7.553510043253667,7.343987446162757,8.23046826169117,2.4781244290690685,9.019161078378827,2020,Ubisoft,Sony
Game_614,Xbox One,Action,16.284254280457244,18.54851099818658,15.974872040629457,1.7243028730498378,2.522085040586659,0.36340748316242455,3.9718688631712884,2013,Nintendo,Activision
Game_615,Xbox Series X,Shooter,16.71679546160408,7.975126728259738,7.411075501071701,3.8032433318186474,4.27087872817031,1.0184726514238274,2.4527930497436734,2018,Microsoft,Ubisoft
Game_616,Switch,Sports,33.50739906438969,2.6371204628437366,1.831642644225496,4.822445064332492,8.404509433976177,7.284939338474402,4.484078410159329,2019,Nintendo,Nintendo
Game_617,PS4,Racing,49.70755412493626,9.069824578130653,11.180019727470938,12.151512220026092,8.783492629856651,1.996697380406467,3.2053616680649553,2010,Ubisoft,Sony
Game_618,Wii U,Action,33.12577557348399,6.832792830974685,16.91790494477109,13.144780890898858,2.507481804615837,3.7127092050539376,7.44419253813326,2021,Microsoft,EA
Game_619,3DS,Shooter,27.933392526764244,21.083526363797816,15.938935104155696,4.606748130175898,5.5506492819595055,5.016991660064249,9.712199118854944,2015,Ubisoft,Microsoft
Game_620,Switch,Strategy,36.55946046093838,7.902363147870063,3.5849504885940293,12.894602006544151,2.005682191294688,7.254681684501628,4.380336566976468,2012,EA,Microsoft
Game_621,PC,Strategy,23.313760052957537,19.74441854722258,13.488015826808086,12.872740966809888,1.10859976498161,1.1323122325912538,8.610333999722403,2020,EA,Nintendo
Game_622,Xbox One,RPG,3.1011028957791824,22.307616405787297,4.488034842369377,11.493299160734615,9.12009296378038,4.063664052774615,5.658630735596195,2018,EA,Activision
Game_623,3DS,Shooter,28.1586111123077,10.902053747455584,4.442329937588227,2.285757198826205,8.22302429189788,4.850729091426954,1.5723566509423348,2014,Ubisoft,Nintendo
Game_624,Xbox One,Adventure,47.88550169681847,22.75758428197436,17.494028288773183,10.385810418820862,7.624345527851421,5.408270639715397,6.906227420813416,2022,Ubisoft,Activision
Game_625,PS5,Shooter,8.847616823647215,9.4952195436835,5.068412159530579,14.180858562250474,0.5827865562500901,8.183606413952166,5.134344971258201,2015,Ubisoft,Sony
Game_626,Xbox One,Racing,34.53124405195122,24.10555257060369,5.338622195708422,10.26985313363064,8.45291504783155,1.716781950432169,6.506065232521035,2020,Nintendo,Ubisoft
Game_627,PS5,Action,10.126591064086918,2.3233091606867657,0.11300247614986114,5.041091051706726,4.4366363514632985,8.078314518266223,8.89687412571665,2018,Ubisoft,EA
Game_628,Xbox Series X,Action,26.837801455206755,17.206779735930745,17.4263137790978,7.558631829719386,3.4897117206290105,6.928784276966522,4.404345706560461,2018,EA,Microsoft
Game_629,3DS,Racing,4.924154837371309,12.395969607377523,15.872636782861779,9.7213031459307,5.510115974151226,5.558708141989594,9.011776232173556,2017,Sony,Nintendo
Game_630,3DS,Shooter,22.57350971928344,9.75245525584561,12.58384580830449,7.707499090054703,1.0043971029632028,6.995278704025719,7.506690142816549,2018,Ubisoft,EA
Game_631,PS4,Racing,37.83255011187278,15.854525780840161,15.03028870238296,1.8872988317914505,7.590800838588748,4.120177389516564,4.886049258779847,2013,Sony,Activision
Game_632,PC,Sports,17.443819059525207,17.626041581694846,3.125766491747387,4.749754265315107,5.866107261194129,1.3839758596812457,6.032221356579637,2015,EA,Ubisoft
Game_633,PS5,Puzzle,33.27909505191218,0.20864541429269629,9.22063953229275,12.055700855249125,1.9472419590443586,6.657652402653673,3.2558113251901144,2014,Ubisoft,Microsoft
Game_634,PS4,Racing,39.792953043407486,4.257131909805247,7.0892658082407385,12.93512888682321,1.9634987777135515,5.246723066856223,9.835972997387742,2014,Nintendo,Microsoft
Game_635,Xbox One,Strategy,46.36617319202469,17.854846660794536,1.966152872514628,2.1457704874619967,1.924061650569475,6.393748005427755,6.67351163050396,2013,Nintendo,Activision
Game_636,Xbox One,Racing,11.808639884587132,16.69299679809734,9.773996655776989,14.290562610740997,0.6643236367641464,3.3799878102849004,0.43846852496629896,2011,Sony,Ubisoft
Game_637,PS4,Action,20.025864198884477,24.154582877704062,18.422719041818443,4.999457005944278,5.9192046487796794,9.068665773398358,3.266219057480088,2021,Activision,Microsoft
Game_638,3DS,Strategy,7.705559065187829,19.049840977244497,0.8971764691088201,9.968474707087728,8.41944695812623,5.87369868575577,6.233144337590575,2015,Nintendo,Ubisoft
Game_639,Xbox One,Action,49.62492675770292,23.774240422510317,5.900072178526497,11.30219467475455,0.2732323184751472,0.8540248429087383,0.563332777992398,2018,Nintendo,Microsoft
Game_640,Wii U,RPG,46.357348299422334,17.593258488216694,4.230064630493498,12.197998896104462,0.5851459852156081,4.498039907044287,0.23884191319142767,2021,Nintendo,Sony
Game_641,Xbox Series X,Adventure,27.043860800999923,7.5214999951221335,4.839118407947356,14.191670563166358,5.770425739200763,7.563560547436343,4.5002423952780255,2010,EA,Activision
Game_642,Xbox Series X,Action,42.11746138938342,2.723586564046326,18.17784758239957,4.7625012656294565,8.213007285321918,7.941345617322724,3.3269017969267,2023,Nintendo,Ubisoft
Game_643,Wii U,Strategy,26.095803065874907,19.567414197288898,9.414574179262372,12.891746172818163,3.3347150166294726,4.945970527637588,4.3829860803316585,2016,Microsoft,EA
Game_644,PS4,RPG,31.21692583133771,16.139315614750306,9.379358317502394,2.062134861199485,3.5611825481964496,8.94747570831301,2.626933098800052,2015,Ubisoft,Sony
Game_645,Wii U,Action,4.547309162589229,1.2998317085930762,15.235455284860116,10.605109504668532,6.003830325218082,2.676684371942976,1.6471774694298091,2012,Nintendo,EA
Game_646,PS5,Sports,37.78799398279072,9.06525660093436,3.1743948596980234,11.15546816975839,2.8147076023290554,4.105986972382666,6.891433569803377,2010,Activision,Activision
Game_647,PS5,Racing,6.4729028333982175,23.924315405558726,9.79658054659101,10.198076293899675,0.3634228241690729,8.985969105689701,5.145711162678005,2022,Activision,Microsoft
Game_648,PS4,Adventure,41.32077474960116,12.55998852818401,8.656705761009087,3.8594895684137795,7.378762329205801,8.96256716471579,2.0015421124936683,2013,Nintendo,EA
Game_649,Wii U,Action,39.12320157475226,10.874955486890645,11.978522741878455,13.10834289052653,6.2939341381203855,6.857127688246809,3.195894262599983,2023,Nintendo,Sony
Game_650,PS5,RPG,35.466360417374524,11.49672016846642,19.991198294683727,2.6159911042188857,5.849484390651025,8.589805471222201,5.918079076633259,2018,Microsoft,Ubisoft
Game_651,3DS,Sports,1.9044029881856295,5.301179827728576,15.412032992232735,0.8991583936603795,7.4426728770190484,0.8877326695623267,0.7222934827247784,2011,Nintendo,Nintendo
Game_652,Wii U,Shooter,15.226104961671897,9.2808085545334,8.0175274900468,10.79022836011749,6.784785291864171,8.649949762077764,1.4745300926617955,2012,Nintendo,EA
Game_653,3DS,RPG,13.229317238551058,9.308350074080698,16.568305740253535,7.184588156967732,2.1382316829653796,3.2061990655022674,0.7324560410739012,2011,Ubisoft,Nintendo
Game_654,PS5,Racing,18.070806732828803,1.4036400026680629,3.4970964299183556,12.751560497384274,3.5895623647391766,1.7833151242821632,8.123173327141188,2023,Activision,Activision
Game_655,Xbox Series X,RPG,4.473373063515543,19.212433950096166,0.7062273575483065,5.812617401768058,1.3484904026183877,2.393698363420463,7.524092332120093,2011,Microsoft,EA
Game_656,PS5,Sports,46.854195369250036,10.470960354406586,4.168522612039033,2.607350968764921,1.3855844328370224,4.179685080138871,7.533129318792571,2019,Activision,EA
